# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-5.896600000000000105e-03,6.969200000000000000e+20,5.280200000000000449e-01,5.345299999999999496e-01,1.504700000000000000e+06,1.007600000000000000e+06,4.970800000000000000e+05,6.137100000000000000e+05,3.939100000000000000e+05,-7.584499999999999575e-02,4.216099999999999959e+00,-3.809099999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.627370000000000396e+23,7.136419999999999986e-01,6.105780000000000030e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.476899999999999869e+21,3.825770000000000004e-01,1.921569999999999945e-01,2.216440000000000052e+23,1.082209999999999934e+21,8.143720000000000000e+20,2.189729999999999979e+24,1.310670000000000073e+02
-1.779100000000000039e-03,7.687200000000000000e+20,4.240800000000000125e-01,4.161599999999999744e-01,2.103600000000000000e+06,1.528200000000000000e+06,5.754500000000000000e+05,5.590000000000000000e+05,9.691900000000000000e+05,-3.015299999999999925e-02,4.217900000000000205e+00,-3.805400000000000116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.118370000000000113e+23,6.381400000000000405e-01,3.939410000000000167e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.893430000000000066e+21,3.989070000000000116e-01,2.611689999999999845e-01,2.104739999999999932e+23,1.161790000000000066e+21,8.255750000000000328e+20,2.871989999999999847e+24,1.557059999999999889e+02
3.612499999999999826e-03,1.008100000000000000e+21,5.888400000000000301e-01,5.926500000000000101e-01,2.749100000000000000e+06,2.024500000000000000e+06,7.245500000000000000e+05,9.510800000000000000e+05,1.073500000000000000e+06,6.197099999999999874e-04,4.220299999999999940e+00,-3.800499999999999989e+00,2.366400000000000000e+08,2.821100000000000000e+08,3.497600000000000000e+07,7.538500000000000512e+01,4.549799999999999756e+01,nan,1.235649999999999970e+24,8.474739999999999496e-01,6.819780000000000086e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.331369999999999934e+21,4.592689999999999828e-01,3.804540000000000144e-01,3.334330000000000291e+23,2.036929999999999934e+21,1.334590000000000066e+21,3.816900000000000058e+24,2.146999999999999886e+02
1.273299999999999953e-02,1.275100000000000131e+21,5.818600000000000438e-01,5.837900000000000311e-01,4.649800000000000000e+06,3.518000000000000000e+06,1.131900000000000000e+06,1.153300000000000000e+06,2.364600000000000000e+06,2.164199999999999804e-03,4.224300000000000388e+00,-3.792300000000000004e+00,2.400600000000000000e+08,2.838200000000000000e+08,2.032200000000000000e+07,6.598499999999999943e+01,4.177199999999999847e+01,nan,1.491110000000000087e+24,6.785069999999999713e-01,9.021790000000000020e+01,0.000000000000000000e+00,1.995999999999999996e-01,6.675870000000000415e-02,4.057639999999999738e+21,4.635580000000000256e-01,3.994179999999999953e-01,4.045059999999999974e+23,3.142230000000000066e+21,1.777950000000000066e+21,5.095739999999999473e+24,2.412210000000000036e+02
2.539699999999999944e-02,1.475600000000000000e+21,6.849600000000000133e-01,6.885700000000000154e-01,5.545500000000000000e+06,4.090800000000000000e+06,1.454600000000000000e+06,1.478100000000000000e+06,2.612700000000000000e+06,4.276300000000000240e-03,4.229899999999999771e+00,-3.781000000000000139e+00,1.704500000000000000e+08,2.000600000000000000e+08,1.256600000000000000e+07,6.121600000000000108e+01,3.970700000000000074e+01,nan,1.800259999999999890e+24,7.683320000000000149e-01,1.164180000000000064e+02,1.884519999999999948e+22,7.302689999999999459e-01,1.731130000000000058e+00,2.683760000000000000e+21,5.019019999999999593e-01,2.904399999999999760e-01,5.076989999999999845e+23,3.758080000000000000e+21,1.512710000000000066e+21,5.046190000000000504e+24,2.534329999999999927e+02
4.150299999999999823e-02,1.765900000000000131e+21,7.152199999999999669e-01,7.129799999999999471e-01,4.429000000000000000e+06,3.183700000000000000e+06,1.245400000000000000e+06,1.760100000000000000e+06,1.423600000000000000e+06,6.895700000000000267e-03,4.236900000000000333e+00,-3.766500000000000181e+00,1.204600000000000000e+08,1.402900000000000000e+08,7.972800000000000000e+06,5.753099999999999881e+01,3.803499999999999659e+01,nan,1.088049999999999974e+24,8.312640000000000029e-01,6.821909999999999741e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,7.119150000000000328e+20,5.234760000000000524e-01,1.140280000000000044e-01,6.293200000000000650e+23,9.834560000000000000e+20,4.298049999999999672e+20,2.412450000000000113e+24,1.394089999999999918e+02
6.101800000000000279e-02,1.474300000000000131e+21,9.215700000000000003e-01,9.216999999999999638e-01,3.608900000000000000e+06,2.503600000000000000e+06,1.105300000000000000e+06,1.748300000000000000e+06,7.553200000000000000e+05,9.978900000000000617e-03,4.245499999999999829e+00,-3.749000000000000110e+00,9.540300000000000000e+07,1.102100000000000000e+08,5.969600000000000000e+06,5.450200000000000244e+01,3.658599999999999852e+01,nan,6.903470000000000034e+23,1.197310000000000096e+00,4.671329999999999671e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.784940000000000000e+20,6.317599999999999882e-01,6.436039999999999817e-02,5.895100000000000110e+23,5.906969999999999672e+20,3.442809999999999672e+20,9.973810000000000511e+23,6.419490000000000407e+01
8.376699999999999424e-02,1.359500000000000131e+21,1.069299999999999917e+00,1.077299999999999924e+00,3.881200000000000000e+06,2.869800000000000000e+06,1.011400000000000000e+06,1.740900000000000000e+06,1.128900000000000000e+06,1.347399999999999987e-02,4.255499999999999616e+00,-3.728499999999999925e+00,7.474400000000000000e+07,8.560400000000000000e+07,4.419400000000000000e+06,5.191400000000000148e+01,3.529200000000000159e+01,nan,6.783270000000000590e+23,1.263079999999999981e+00,5.204050000000000153e+01,3.875609999999999934e+21,9.352390000000000425e-01,2.110539999999999916e-01,1.982010000000000000e+20,5.926860000000000461e-01,6.314480000000000093e-02,5.651000000000000304e+23,6.940000000000000000e+20,4.043160000000000000e+20,7.899950000000000537e+23,5.382459999999999667e+01
1.097999999999999948e-01,9.701600000000000000e+20,1.237400000000000055e+00,1.243999999999999995e+00,2.574500000000000000e+06,1.714500000000000000e+06,8.599700000000000000e+05,1.368400000000000000e+06,3.461200000000000000e+05,1.732900000000000065e-02,4.266899999999999693e+00,-3.705099999999999838e+00,5.640800000000000000e+07,6.403100000000000000e+07,3.145600000000000000e+06,4.963000000000000256e+01,3.411999999999999744e+01,nan,5.425050000000000165e+23,1.696900000000000075e+00,4.105180000000000007e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.774430000000000000e+20,6.656290000000000262e-01,6.876430000000000042e-02,4.185490000000000218e+23,7.866320000000000000e+20,3.810369999999999672e+20,3.536519999999999780e+23,2.837809999999999988e+01
1.391900000000000082e-01,7.550200000000000000e+20,1.255500000000000060e+00,1.283500000000000085e+00,2.224600000000000000e+06,1.475600000000000000e+06,7.489800000000000000e+05,1.036900000000000000e+06,4.386900000000000000e+05,2.149300000000000169e-02,4.279799999999999827e+00,-3.678700000000000081e+00,4.118300000000000000e+07,4.632100000000000000e+07,2.172700000000000000e+06,4.756300000000000239e+01,3.304200000000000159e+01,nan,3.908919999999999969e+23,1.615329999999999933e+00,2.822640000000000171e+01,3.020870000000000066e+21,3.307530000000000192e-01,3.053759999999999808e-01,1.109290000000000000e+20,6.020940000000000181e-01,5.446209999999999940e-02,3.154260000000000121e+23,6.650249999999999672e+20,3.346380000000000000e+20,2.110530000000000071e+23,1.926709999999999923e+01
1.720299999999999885e-01,5.689700000000000000e+20,1.213899999999999979e+00,1.224499999999999922e+00,1.521600000000000000e+06,9.011500000000000000e+05,6.204800000000000000e+05,7.062300000000000000e+05,1.949200000000000000e+05,2.591399999999999954e-02,4.294200000000000017e+00,-3.649199999999999999e+00,2.987000000000000000e+07,3.328200000000000000e+07,1.476700000000000000e+06,4.566299999999999670e+01,3.204200000000000159e+01,nan,3.167980000000000131e+23,1.454260000000000108e+00,2.095339999999999847e+01,0.000000000000000000e+00,1.138309999999999933e+00,7.099709999999999355e-02,8.394480000000000000e+19,5.473449999999999704e-01,3.647210000000000035e-02,2.199719999999999906e+23,4.842880000000000000e+20,2.649520000000000000e+20,2.004629999999999856e+23,1.596780000000000044e+01
2.086099999999999899e-01,3.995300000000000000e+20,1.346400000000000041e+00,1.379399999999999959e+00,1.140500000000000000e+06,6.185700000000000000e+05,5.219400000000000000e+05,5.144400000000000000e+05,1.041300000000000000e+05,3.054400000000000170e-02,4.310299999999999798e+00,-3.616299999999999848e+00,2.181700000000000000e+07,2.407600000000000000e+07,1.000200000000000000e+06,4.389099999999999824e+01,3.110800000000000054e+01,nan,1.969990000000000045e+23,1.895909999999999984e+00,1.476619999999999955e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.950530000000000000e+19,5.936109999999999998e-01,2.833470000000000086e-02,1.517240000000000136e+23,3.441420000000000000e+20,2.023950000000000000e+20,1.063579999999999984e+23,9.921319999999999695e+00
2.493900000000000006e-01,2.995700000000000000e+20,1.433699999999999974e+00,1.512000000000000011e+00,1.019100000000000000e+06,5.710500000000000000e+05,4.480900000000000000e+05,3.917500000000000000e+05,1.792900000000000000e+05,3.533200000000000229e-02,4.328199999999999825e+00,-3.579699999999999882e+00,1.572400000000000000e+07,1.718200000000000000e+07,6.604900000000000000e+05,4.221099999999999852e+01,3.023100000000000165e+01,nan,1.731710000000000013e+23,1.863490000000000091e+00,1.423939999999999984e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.539440000000000000e+19,5.704489999999999839e-01,2.267129999999999840e-02,1.108439999999999927e+23,2.311520000000000000e+20,1.470720000000000000e+20,6.304990000000000223e+22,5.665510000000000268e+00
2.950999999999999734e-01,1.972000000000000000e+20,1.518000000000000016e+00,1.678800000000000070e+00,7.770300000000000000e+05,3.863300000000000000e+05,3.907100000000000000e+05,2.541200000000000000e+05,1.322100000000000000e+05,4.022200000000000081e-02,4.348200000000000287e+00,-3.538600000000000190e+00,1.106000000000000000e+07,1.196400000000000000e+07,4.170300000000000000e+05,4.058800000000000097e+01,2.939999999999999858e+01,nan,8.779879999999999318e+22,2.271929999999999783e+00,1.097729999999999961e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.205230000000000000e+19,6.183499999999999552e-01,1.385819999999999934e-02,7.064199999999999948e+22,1.366630000000000000e+20,9.542020000000000000e+19,1.919030000000000066e+22,1.727919999999999900e+00
3.434300000000000130e-01,1.145700000000000000e+20,1.597900000000000098e+00,1.803199999999999914e+00,5.433700000000000000e+05,2.123000000000000000e+05,3.310700000000000000e+05,1.699300000000000000e+05,4.237000000000000000e+04,4.516300000000000175e-02,4.368000000000000327e+00,-3.494499999999999940e+00,7.673300000000000000e+06,8.220200000000000000e+06,2.915100000000000000e+05,3.904399999999999693e+01,2.860300000000000153e+01,nan,7.375289999999999620e+22,2.653129999999999988e+00,8.885210000000000719e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.466500000000000000e+18,3.888739999999999974e-01,5.798069999999999787e-03,4.298939999999999607e+22,7.870440000000000000e+19,6.134130000000000000e+19,1.510260000000000079e+22,1.668779999999999930e+00
3.931399999999999895e-01,7.246100000000000000e+19,1.654900000000000038e+00,2.089500000000000135e+00,4.087000000000000000e+05,1.237200000000000000e+05,2.849900000000000000e+05,1.131500000000000000e+05,1.057300000000000000e+04,5.010900000000000076e-02,4.386000000000000121e+00,-3.448199999999999932e+00,5.220600000000000000e+06,5.542400000000000000e+06,1.862600000000000000e+05,3.758800000000000097e+01,2.784799999999999898e+01,nan,4.495610000000000039e+22,2.599509999999999987e+00,4.601119999999999877e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.880920000000000000e+18,8.104339999999999877e-01,6.015379999999999859e-03,2.732879999999999895e+22,4.612590000000000000e+19,4.290140000000000000e+19,1.286629999999999961e+22,1.172809999999999908e+00
4.527399999999999758e-01,4.016100000000000000e+19,1.945500000000000007e+00,2.733299999999999841e+00,3.539700000000000000e+05,8.538000000000000000e+04,2.685900000000000000e+05,5.945700000000000000e+04,2.592400000000000000e+04,5.503299999999999859e-02,4.408500000000000085e+00,-3.393100000000000005e+00,3.533300000000000000e+06,3.714600000000000000e+06,9.417000000000000000e+04,3.606099999999999994e+01,2.712000000000000099e+01,nan,1.298989999999999908e+22,2.937069999999999848e+00,1.100570000000000048e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.227180000000000000e+18,7.362499999999999600e-01,3.158069999999999801e-03,1.301300000000000079e+22,1.791680000000000000e+19,1.985750000000000000e+19,3.900470000000000066e+21,2.505609999999999782e-01
5.376999999999999558e-01,2.498200000000000000e+19,2.144099999999999895e+00,3.354900000000000215e+00,2.771200000000000000e+05,3.929200000000000000e+04,2.378300000000000000e+05,3.452200000000000000e+04,4.770100000000000364e+03,5.987200000000000161e-02,4.443500000000000227e+00,-3.315700000000000092e+00,2.345700000000000000e+06,2.436100000000000000e+06,4.110400000000000000e+04,3.419599999999999795e+01,2.636199999999999832e+01,nan,9.541239999999999214e+21,6.155369999999999564e+00,2.422480000000000189e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.119499999999999940e+00,1.166699999999999899e-03,6.108450000000000197e+21,6.780420000000000000e+18,8.302670000000000000e+18,8.712160000000000000e+20,2.535359999999999836e-01
6.439500000000000224e-01,1.518700000000000000e+19,2.534600000000000186e+00,4.176800000000000068e+00,2.359900000000000000e+05,2.720500000000000000e+04,2.087900000000000000e+05,2.275300000000000000e+04,4.451199999999999818e+03,6.454799999999999427e-02,4.482099999999999973e+00,-3.216800000000000104e+00,1.567000000000000000e+06,1.606900000000000000e+06,2.496600000000000000e+04,3.209499999999999886e+01,2.550100000000000122e+01,nan,1.598729999999999934e+21,3.816949999999999843e+00,2.220109999999999861e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.401619999999999866e-01,9.385399999999999689e-04,3.520800000000000000e+21,3.164260000000000000e+18,4.245380000000000000e+18,0.000000000000000000e+00,8.556650000000000714e-03
7.401600000000000401e-01,1.002600000000000000e+19,2.991800000000000015e+00,4.772100000000000009e+00,2.139400000000000000e+05,2.512000000000000000e+04,1.888200000000000000e+05,2.303200000000000000e+04,2.088800000000000182e+03,6.901000000000000190e-02,4.504599999999999937e+00,-3.123699999999999921e+00,1.077300000000000000e+06,1.095100000000000000e+06,2.201900000000000000e+04,3.031599999999999895e+01,2.454899999999999949e+01,nan,5.389960000000000000e+20,7.442999999999999616e+00,1.197440000000000032e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,8.539210000000000000e+17,2.686490000000000267e-01,2.581959999999999789e-04,3.194470000000000066e+21,2.343560000000000000e+18,3.589520000000000000e+18,5.360049999999999672e+20,2.301610000000000114e-02
8.148800000000000487e-01,5.937900000000000000e+18,3.353200000000000180e+00,5.509800000000000253e+00,1.937000000000000000e+05,1.848200000000000000e+04,1.752200000000000000e+05,1.848200000000000000e+04,5.255499999999999616e-01,7.320500000000000618e-02,4.510399999999999743e+00,-3.049399999999999888e+00,7.839100000000000000e+05,7.929200000000000000e+05,1.664800000000000000e+04,2.901399999999999935e+01,2.363800000000000168e+01,nan,4.265310000000000000e+18,7.192289999999999850e+00,5.370810000000000167e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.628509999999999902e+00,4.188439999999999763e-04,2.306979999999999869e+21,1.491060000000000000e+18,2.726440000000000000e+18,0.000000000000000000e+00,9.710889999999999800e-03
8.690400000000000347e-01,4.229400000000000000e+18,3.214199999999999946e+00,5.451999999999999957e+00,1.966000000000000000e+05,4.347600000000000000e+04,1.531300000000000000e+05,1.992800000000000000e+04,2.354800000000000000e+04,7.709799999999999986e-02,4.507299999999999862e+00,-2.995600000000000041e+00,5.515900000000000000e+05,5.563500000000000000e+05,1.678300000000000000e+04,2.813400000000000034e+01,2.287099999999999866e+01,nan,2.026770000000000000e+18,2.192829999999999835e+00,4.862029999999999933e-05,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.076020000000000088e-01,3.850990000000000207e-05,2.535480000000000262e+21,1.314890000000000000e+18,2.873560000000000000e+18,0.000000000000000000e+00,1.010560000000000028e-05
9.082000000000000073e-01,3.016900000000000000e+18,3.097100000000000186e+00,5.565699999999999648e+00,1.639000000000000000e+05,1.389300000000000000e+04,1.500100000000000000e+05,1.389300000000000000e+04,4.122199999999999753e-01,8.063800000000000134e-02,4.500000000000000000e+00,-2.957100000000000062e+00,3.733200000000000000e+05,3.759100000000000000e+05,1.082900000000000000e+04,2.753399999999999892e+01,2.222400000000000020e+01,nan,1.317570000000000000e+19,6.818939999999999557e+00,1.840819999999999956e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.766550000000000066e+21,8.388620000000000000e+17,2.093100000000000000e+18,0.000000000000000000e+00,2.411499999999999866e-05
9.426999999999999824e-01,2.176900000000000000e+18,2.837099999999999955e+00,5.275100000000000122e+00,1.749400000000000000e+05,3.036600000000000000e+04,1.445800000000000000e+05,9.045299999999999272e+03,2.132100000000000000e+04,8.375599999999999712e-02,4.493100000000000094e+00,-2.923299999999999788e+00,2.409700000000000000e+05,2.422800000000000000e+05,7.197300000000000182e+03,2.702899999999999991e+01,2.166700000000000159e+01,nan,1.054670000000000000e+19,7.140889999999999738e+00,2.269810000000000143e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.263129999999999934e+21,5.491840000000000000e+17,1.491560000000000000e+18,2.614550000000000000e+18,7.165400000000000209e-05
9.678200000000000136e-01,1.410400000000000000e+18,2.775399999999999867e+00,4.880600000000000271e+00,1.718400000000000000e+05,4.683500000000000000e+04,1.250000000000000000e+05,7.836100000000000364e+03,3.899900000000000000e+04,8.639299999999999757e-02,4.486100000000000421e+00,-2.899199999999999999e+00,1.343600000000000000e+05,1.349500000000000000e+05,5.508100000000000364e+03,2.668100000000000094e+01,2.121900000000000119e+01,nan,2.196580000000000000e+18,6.288409999999999833e+00,5.755019999999999797e-04,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.087049999999999934e+21,4.523890000000000000e+17,1.258500000000000000e+18,0.000000000000000000e+00,2.134159999999999994e-06
9.844500000000000473e-01,5.999500000000000000e+17,2.722799999999999887e+00,4.110800000000000232e+00,1.269700000000000000e+05,2.926699999999999818e+03,1.240400000000000000e+05,2.926699999999999818e+03,0.000000000000000000e+00,8.849700000000000621e-02,4.479800000000000004e+00,-2.883900000000000130e+00,5.080300000000000000e+04,5.099200000000000000e+04,2.086500000000000000e+03,2.646399999999999864e+01,2.086100000000000065e+01,nan,2.019490000000000000e+19,5.151430000000000398e+00,2.335719999999999897e-03,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.389420000000000000e+20,1.681760000000000000e+17,3.887490000000000000e+17,0.000000000000000000e+00,6.206260000000000444e-05
